University Name,Acceptance Rate,Average SAT,Niche Academic Grade,Niche Athletic Grade,Niche Campus Grade,Niche Campus Food Grade,Niche Diversity Grade,Niche Dorms Grade,Niche Location Grade,Niche Overall Grade,Niche Party Scene Grade,Niche Professors Grade,Niche Safety Grade,Niche Student Life Grade,Niche Value Grade,Nobel Prizes,QS World Rankings,Undergraduate Population,2023 US News Ranking,2022 QS World Ranking
Massachusetts Institute of Technology,4,1545,A+,B-,A-,B-,A+,A,A+,A+,A,A+,B,A+,A+,97,1,4638,2,1
Stanford University,4,1520,A+,A+,A,A,A+,A,B,A+,B+,A+,B-,A+,A+,84,3,7645,3,3
Harvard University,4,1530,A+,A-,A,B+,A+,A,A+,A+,A-,A+,B,A+,A+,161,5,7153,3,5
California Institute of Technology,4,1555,A+,C+,B,B-,A,B+,A-,A+,B,A+,B-,A-,A+,76,6,987,9,6
University of Chicago,6,1545,A+,C,A-,B+,A+,A,B-,A+,B,A+,C+,A,A+,100,10,7526,6,10
University of Pennsylvania,6,1525,A+,B,A-,C+,A+,B-,A+,A+,A+,A+,B,A+,A+,36,13,9962,7,13
Yale University,5,1530,A+,A-,A,A-,A+,A+,A,A+,A+,A+,C+,A+,A+,65,14,6536,3,14
Columbia University,6,1515,A+,B-,A,A,A+,A-,A+,A+,A-,A+,B,A+,A+,96,19,8148,18,19
Princeton University,4,1515,A+,B+,A,A,A+,A-,B+,A+,B+,A+,B,A+,A+,69,20,5321,1,20
Cornell University,9,1505,A+,B,A,A+,A+,B-,B-,A+,A,A+,B-,A,A+,61,21,15503,17,21
University of Michigan,20,1445,A+,A+,A,A,A+,B+,A,A+,A+,A+,B,A+,A+,26,23,32282,25,23
Johns Hopkins University,8,1540,A+,C+,B+,B,A+,B,B+,A+,B,A+,B,A-,A+,39,25,6132,7,25
University of California Berkeley,15,1410,A+,A,B,B-,A+,D,A,A+,A,A,C-,A+,A+,110,32,32143,20,32
UCLA,11,1405,A+,A+,A+,A+,A+,A+,A+,A+,A+,,B,A+,A,25,40,32119,20,40
New York University,13,1510,A+,C,B+,A-,A+,B-,A+,A+,A,A+,B+,A,A-,38,42,28772,25,42
University of California San Diego,34,1370,A+,B,B,B,A+,C+,A,A+,C+,A+,B,B,A+,27,48,33343,34,48
Duke University,6,1525,A+,A+,A,A+,A+,A-,B-,A+,A,A+,B-,A+,A+,15,52,6883,10,52
Carnegie Mellon University,14,1520,A+,C,B-,B-,A+,B-,A,A+,B,A+,B,A-,A+,20,53,7365,22,53
University of Texas Austin,29,1365,A+,A+,A-,A,A,C+,A,A+,A+,,C+,A+,A,13,67,40916,38,67
University of Wisconsin at Madison,60,1425,A+,A+,A,A,A,B,A,A+,A+,A+,B,A+,A+,26,75,35474,38,75
University of Illinois,60,1430,A+,A,B+,A-,A+,B-,B+,A+,A+,A+,B-,A+,A+,30,82,34779,41,82
Georgia Institute of Technology,18,1450,A+,A,B+,C+,A+,C,A+,A+,A-,A+,B,A+,A+,,88,17447,44,88
Rice University,9,1530,A+,A-,A+,A+,A+,A+,A+,A+,A,A+,B,A+,A+,,94,4247,15,94
Pennsylvania State University,58,1300,A,A+,A,A-,A,B,A-,A+,A+,A+,B,A+,A,,96,40600,77,96
University of North Carolina at Chapel Hill,19,1415,A+,A+,A-,A-,A,B-,A-,A+,A,A+,B-,A+,A+,9,100,19897,29,100
Washington University in St. Louis,13,1530,A+,B+,A+,A+,A+,A+,A,A+,A-,A+,B+,A+,A+,25,107,8034,15,107
University of Southern California,13,1475,A+,A+,A+,A-,A+,A-,A-,A+,A+,A+,B-,A+,A,10,112,20790,25,112
Purdue University,69,1310,A,A,B+,A,A,B,C+,A+,A-,A+,B+,A,A+,9,116,37101,51,116
Ohio State University,57,1345,A,A+,A,A+,A,B,A,A+,A+,A+,C-,A+,A,,120,47106,49,120
University of California Davis,49,1270,A,A-,A,A,A+,B+,B+,A,B+,A+,B,A,A,,138,31657,38,138
University of California Santa Barbara,29,1355,A,A-,A,B+,A,B+,unavailable,A,A+,A,C+,A+,A,14,146,23091,32,146
University of Rochester,41,1445,A+,C+,B-,B-,A+,C-,B,A+,B,,C,B+,A,13,154,6570,36,154
University of Maryland,52,1420,A,A+,B-,B-,A,C-,C+,A,A+,A,B-,A+,A,9,158,30922,55,158
Emory University,13,1480,A+,C,A,B,A+,A-,A-,A+,B,A+,B-,A-,A,,160,7130,22,160
Case Western Reserve University,30,1470,A+,C+,C,C,A+,C,B-,A+,C+,A+,C,B,A,18,161,5792,44,161
University of Pittsburgh,67,1360,A,A,B+,C+,A,B-,A+,A,A,A+,B,A+,A,,163,19980,62,163
Texas A&M University,64,1260,A,A+,A-,A,A-,B-,B,A+,A,A+,B-,A+,A,8,168,56723,67,168
University of Florida,30,1385,A+,A+,A-,B+,A,C+,B,A+,A+,A+,B-,A+,A+,,173,34881,29,173
University of Minnesota,73,1400,A,A+,A-,B,A,C+,A+,A,A+,A,C,A+,A,,186,36209,62,186
Dartmouth College,6,1500,A+,B+,A-,A-,A+,A-,B,A+,A,A+,B,A+,A+,,191,4556,12,191
Vanderbilt University,7,1525,A+,A,A,A,A+,B,A+,A+,A+,A+,B-,A+,A+,8,218,7111,13,218
University of Notre Dame,15,1480,A+,A+,A,A,A-,A-,C,A+,A,A+,B,A+,A+,,222,8973,18,222
University of Virginia,21,1460,A+,A+,A,C,A,B+,A-,A+,A+,A+,B-,A+,A+,9,226,17299,25,226
University of California Irvine,29,1332,A+,B+,A,A,A+,B+,A,A+,B,A,B+,A,A,7,232,29449,34,232
University of Massachusetts Amherst,66,1355,A,A-,A-,A+,A,B,B,A,A+,A,B+,A+,A,,246,24231,67,246
Georgetown University,12,1480,A+,A,B,C,A+,C,A+,A+,A,A+,B-,A+,A+,,248,7598,22,248
University of Colorado,80,1280,A-,A,A,A,A-,B-,A,A-,A+,A,C+,A+,B+,13,251,30936,97,251
Yeshiva University,62,1325,A,C,B,B+,A-,B+,A-,A-,B-,A,A,A-,B-,,252,2045,67,252
Rutgers University,68,1355,A,A,B-,B+,A+,C+,B+,A,A+,A,C+,A+,A,6,264,36152,115,264
University of Arizona,87,1245,B+,A+,A,A-,A+,B,B,A-,A+,A,C+,A+,B+,6,268,38528,105,268
Tufts University,11,1495,A+,B-,B+,A,A+,B,A,A+,B,A,B+,A,A+,7,275,6676,32,275
North Carolina State University,47,1355,A,A,A-,A-,A-,B,A-,A,A,A,B-,A+,A,,300,26505,72,300
Indiana University,85,1270,A-,A+,A,A-,A,B-,A-,A,A+,A,C+,A+,A-,8,311,34253,72,311
University of Miami,28,1380,A+,A+,A-,B-,A+,C-,A,A+,A+,A+,B,A+,A-,7,311,12089,55,311
Northeastern University,18,1490,A+,A-,A-,B,A+,B,A+,A+,B+,A+,B,A+,A,,342,15747,44,342
Northwestern University,7,1510,A+,A,A,B,A+,B,A-,A+,A-,A+,B,A+,A+,22,342,8494,10,342
University of California Santa Cruz,59,1260,B+,C-,B,C+,A,C-,B+,B,B,A-,C+,B-,B,,347,17864,83,347
George Washington University,50,1400,A,B+,B+,A-,A+,B,A+,A,A,A,B-,A,A,,355,11502,62,355
University of Connecticut,56,1330,A,A+,B-,B,A+,C+,C+,A,A,A-,B,A,A,,373,18567,67,373
Stony Brook University,48,1390,A,A-,D+,C-,A+,C-,C,A-,B-,B+,B,B-,A,,378,17999,77,378
University of Kansas,92,1210,A-,A+,A,A-,A,B,A,A-,A+,A,B-,A+,B+,,387,19158,121,387
University at Buffalo,70,1270,A-,A-,B-,A-,A,B-,B,A-,A,A,B,A-,A-,,388,21467,89,388
University of California Riverside,66,1175,B+,B,B,A-,A,B-,C+,B+,A-,A,C+,A-,A-,,403,22866,89,403
Wake Forest University,25,1425,A+,A,A-,B+,A-,B+,C+,A+,A,A+,B+,A,A+,,429,5472,29,429
Rensselaer Polytechnic Institute,53,1440,A,C+,C-,C+,A,C,C+,A,B,A,C+,B-,A,,431,5614,51,431
Tulane University,10,1435,A+,B+,B+,B-,A-,C+,A+,A+,A+,A+,C+,A+,B+,,436,7780,44,436
Brown University,6,1515,A+,B,A,B+,A+,B,A+,A+,A-,A+,B+,A+,A+,7,451,7349,13,451
Brandeis University,39,1450,A+,C,D-,C-,A+,D+,B-,A,C,A+,B,C,B+,2,455,3591,44,455
University of Iowa,86,1240,A-,A,A-,A,A-,B+,A,A,A+,A,C+,A+,A,,455,21608,83,455
Colorado School of Mines,57,1390,A,B,C+,C-,A-,B,B+,A,C+,A,B,B,A+,,461,5491,89,461
University of Missouri,77,1240,A-,A,A,A-,B+,B+,B+,A-,A+,A,B-,A+,A-,,476,23706,121,476
University of Texas Dallas,87,1295,A-,C,B-,B,A,B,B+,A-,C,,B+,B-,A-,,477,21445,151,477
Boston University,19,1440,A+,A,B,A-,A+,B-,A+,A+,A,A+,B,A+,A,9,485,18229,41,485
Boston College,19,1475,A+,A+,A,B,A,B-,A,A+,A-,A+,B+,A+,A+,,494,9532,36,494
Lehigh University,46,1407,A+,B+,B-,B-,A,C+,C+,A+,A+,A+,B-,A,A+,,531,5451,51,531
University of Delaware,70,1260,A-,A,A-,B+,A-,B-,B+,A,A+,A,B-,A+,A,,531,18671,89,531
University of Tennessee,75,1255,A-,A+,B,B,B+,C,B+,A-,A+,A,C+,A,B+,,541,25067,115,541
University of Nebraska,81,1205,A-,A,A-,A-,A-,A-,A-,A-,A,A,B-,A,A-,,571,19552,151,571
University of Southern Florida,49,1240,A,A-,A-,A-,A+,B+,B,A,A-,A,B,A+,A-,,581,33077,97,581
University of Cincinnati,85,1250,A-,A,A-,B,A-,B-,A+,A,A+,A,C+,A+,B+,,601,28910,151,601
University of South Carolina,62,1255,A-,A+,A,A,A-,B+,B+,A,A+,A-,B-,A+,A-,,601,26864,115,601
American University,64,1360,A,B,B-,C-,A,C,A,A-,B,A-,B+,B,B+,,651,8463,72,651
Drexel University,83,1310,A-,B+,C,C,A+,C-,A+,A-,B+,A,B,B+,A-,,651,12834,105,651
Howard University,35,1185,B+,B+,C,C+,A,D+,A+,B+,A+,B+,C,A,B,,651,8964,89,651
Syracuse University,59,1310,A-,A+,B,C,A,B,C+,A-,A+,A,C+,A+,B,,651,14778,62,651
University of Kentucky,94,1206,B+,A+,A,A-,A-,A+,A-,A-,A+,A,C+,A+,B+,,651,21900,137,651
University of Oklahoma,85,1245,A-,A+,A,A,A,C,unavailable,A,A+,B+,B,A+,A-,,651,21152,127,651
University of Oregon,93,1220,B+,A+,A,A+,A,B,B,B+,A+,A,C+,A,B+,,651,18602,105,651
University of Vermont,64,1325,B+,B+,B,C+,B,C+,A,B+,A-,A-,B,A-,A-,,651,11626,121,651
William and Mary University,37,1440,A+,B+,B-,C-,A,C-,B,A+,B-,A,B,B+,A+,,651,6543,41,651
Stevens Institute of Technology,53,1440,A,C+,C,C,A,C-,A+,A-,B+,A-,B,B+,A,,701,3932,83,701
Clark University,48,1310,A,C,C,C+,A,B-,B-,A-,B-,A,B,B-,B+,,751,2305,97,751
University of Central Florida,36,1260,A,A,A,A,A,A-,A-,A,A,B+,B+,A+,B+,,751,60075,137,751
University of Denver,64,1295,A-,A,B,C,A-,C+,A,B+,A,A-,B-,B+,B,,751,5867,105,751
Worcester Polytechnic Institute,60,1380,A,C+,C,C-,A-,C-,B,A,B+,A-,B,B+,A,,751,5224,67,751
Auburn University,71,1260,A-,A+,A,A,B,B,A-,A,A,A-,B,A+,A-,,801,24931,97,801
Binghamton University,44,1390,A-,B,B-,B-,A,B+,C,A-,A+,A-,C+,A-,A,,801,14307,83,801
Clemson University,49,1320,A,A+,A-,B,B+,B,B-,A,A,A,A-,A+,A,,801,21653,77,801
Loyola University of Chicago,77,1260,A-,A-,A-,B-,A,B,A-,B+,B-,B+,B,B+,B,,801,11819,115,801
Southern Methodist University,53,1425,A+,A,A+,A-,A-,B+,A+,A+,A+,A+,B,A+,A-,,801,6908,72,801
University of Alabama,79,1220,A-,A+,A+,A,A-,A,B,A-,A+,A-,B-,A+,B+,,801,31685,137,801
University of Mississippi,90,1125,A-,A+,A+,A,A-,A-,A,A,A+,A,A-,A+,A-,,801,16092,151,801
University of New Hampshire,87,1205,B+,A-,A,A,B+,B+,B,B+,A,A-,B,A,B+,,801,11490,137,801
University of Tulsa,75,1220,A,A-,B+,B,A,B,B,A,B,A,B-,A-,A,,801,2728,137,801
Baylor University,57,1255,A,A+,A-,B+,A-,B+,C,A-,B,A-,C+,A,B+,,1001,15191,77,1001
Brigham Young University,59,1330,A,A-,A,A,B-,B+,B-,A,C+,B+,A-,A,A,,1001,31633,89,1001
Marquette University,86,1270,A-,A,C+,B-,A-,B-,B+,A-,A-,A-,C,B+,A-,,1001,7660,83,1001
Miami University of Ohio,89,1265,B+,B+,A,B+,B+,B+,B,B+,A+,B+,B-,A,B+,,1001,16977,105,1001
Ohio University,89,1180,B+,A-,A,A-,B+,B,B+,A-,A+,A,B-,A+,B+,,1001,18031,182,1001
Pacific University,79,1250,B+,B+,B-,B,A,C+,C-,B+,B,A-,B-,B-,A-,,1001,3306,194,1001
Rochester Institute of Technology,71,1360,A-,C+,C-,C+,A,C-,B,B+,B-,B+,B+,B,A-,,1001,14000,105,1001
San Diego State University,38,1225,B+,A,A,A,A+,C+,A,A-,A+,B-,B,A+,A-,,1001,30865,151,1001
Catholic University of America,86,1255,B+,B,B,C-,A-,B-,B+,B+,B+,A-,B,A-,A-,,3000,2929,176,3000
Pepperdine University,53,1350,A,B+,B+,C+,A,B-,B-,A,C,A-,A,B,B+,,3000,3708,55,3000
Saint Louis University,70,1265,A,B+,B,B-,A-,B-,A,A,B+,A,C+,A-,A,,3000,7366,105,3000
Texas Christian University,54,1240,A,A,A+,B,A-,A+,A-,A,A,A-,B-,A+,B+,,3000,10222,89,3000
University of Dayton,81,1230,A-,A-,A,A+,B+,A,B-,A-,A+,A-,C+,A+,A-,,3000,8637,127,3000
Villanova University,25,1420,A+,A+,B+,C+,B+,B,B+,A+,B+,A,B,A,A+,,3000,7032,51,3000
